song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
The Doppler Shift - Atrophy,L6008,0.2710550068720458,0.1650250399413386,0.1657429359433337,0.1894657690335036,0.1833903296178453,0.4185681464487899,0.4341578416772362,0.3009396313878358,0.3111503609264834,0.9474692781083272,0.9355186053671136,0.9414939417377204
The Easton Ellises - Falcon 69,L6033,0.2198108207641597,0.1735400455092019,0.172311324968157,0.1933345160968596,0.1677869405972392,0.3293314098560396,0.2916947269822426,0.2142235135072392,0.2162640885962983,0.4048575950877519,0.3983942371553617,0.4016259161215568
The Easton Ellises (Baumi) - SDRNR,L6045,0.2035518137809377,0.1409544617412159,0.140371458169861,0.2089944821371665,0.2049361750918427,0.1867268062428863,0.1782484808772525,0.2943371212007709,0.2738455247865062,0.7536849604300515,0.5733182930472913,0.6635016267386714
The Long Wait - Dark Horses,L6037,0.3059030067897788,0.1401842302026313,0.13451781523567,0.2325938158716285,0.2250193061331476,0.4908524868511855,0.465678575685905,0.4043861001790937,0.3539917241589681,0.5854549243620317,0.7706205082363483,0.67803771629919
The Mountaineering Club - Mallory,L6023,0.2750127896214969,0.1044219397013892,0.085511779355329,0.248446593911704,0.2345622415098232,0.5572202497544096,0.5282032247811852,0.2214655716936009,0.2202707162645338,0.8230927675028499,0.9293089859613356,0.8762008767320927
The Sunshine Garcia Band - For I Am The Moon,L6041,0.2309389545955391,0.2228226195022705,0.2152060491476355,0.204312453451968,0.1998874186469806,0.1612397107649782,0.1660764295971181,0.3406603768218494,0.3373065788315116,0.7896987135741332,0.8367769954131666,0.8132378544936499
Timboz - Pony,L6007,0.2272213139228825,0.1721774785392595,0.1818871033248632,0.2255360726582801,0.2269500074534692,0.3311806210560751,0.2730951693600134,0.2014817813332301,0.2054622776578694,0.9544366270682108,0.9327043042853528,0.9435704656767816
Tom McKenzie - Directions,L6051,0.2640113029953704,0.2587245060091838,0.2179110844553805,0.2545832598735875,0.1964518295436608,0.2187156686632185,0.2372300853745582,0.4047973979798356,0.3236765920635385,0.491438704194593,0.8142796929866478,0.6528591985906205
Triviul feat. The Fiend - Widow,L6050,0.2097658999023414,0.1242600892475619,0.1304279613209983,0.2093702994531189,0.1988918534520871,0.2205845302120742,0.2114560066483394,0.2797938779468467,0.3033425809377051,0.6886991002623365,0.6960161792446785,0.6923576397535075
We Fell From The Sky - Not You,L6053,0.2378987030274177,0.1819435100247203,0.1813028877030291,0.2091054543936496,0.209361503822087,0.3294069551550045,0.384235835165147,0.2027960566632735,0.2050374212924305,0.9643210560462564,0.9651395841797908,0.9647303201130236
Zeno - Signs,L6010,0.2407838783884377,0.1357008390368006,0.1370454358097111,0.2244276950503564,0.2186828900665026,0.3608466056589148,0.3526653904925075,0.2533940032070872,0.2435081677856215,0.8148973703525341,0.8841278908948045,0.8495126306236693
Al James - Schoolboy Facination,L6013,0.2349990157260719,0.238364159478617,0.1874476967774215,0.2153082291361334,0.2217453884361646,0.264175564291975,0.2438836779526934,0.268551672010482,0.2405157377250885,0.860966931015763,0.9588088312737068,0.909887881144735
AM Contra - Heart Peripheral,L6006,0.1779950000992844,0.1659561116623404,0.1695601752325674,0.0981430207278223,0.0880680369402619,0.20145695024554,0.199465119306742,0.2510153630550711,0.2502952236239303,0.9170016240852468,0.8961825291512548,0.9065920766182508
Angels In Amplifiers - I'm Alright,L6040,0.2714062501689671,0.2604179667201127,0.287427110899237,0.1517562692171712,0.1589592996035331,0.3255978255792948,0.3601705596110259,0.3219905587791171,0.3049304109422451,0.7048952201365584,0.6419107674933987,0.6734029938149786
Arise - Run Run Run,L6036,0.2939366267449754,0.2564399605409381,0.2770714601930134,0.2349949445858468,0.2490056620455835,0.3023777631286464,0.3282562191951006,0.342670985141908,0.3606760191287668,0.8207746639288787,0.7423944401268466,0.7815845520278626
Arise - Run Run Run,L6042,0.223501089282786,0.188321649269723,0.1993183685195418,0.2045722065925827,0.2015803476434265,0.2363033348445249,0.2283108443106924,0.2636154085099621,0.2659865545718344,0.6644262203583792,0.7266896463890687,0.695557933373724
Ben Carrigan - We'll Talk About It All Tonight,L6049,0.3030301861776598,0.2076548180898837,0.2104640948968836,0.1771981236721383,0.1571080764544582,0.5279895726393654,0.5558686131610038,0.2809774948307033,0.3069806956768424,0.9388931464013386,0.9456566734971408,0.9422749099492396
BKS - Bulldozer,L6008,0.2460345555181123,0.181147043102688,0.178846572406534,0.2598745054089805,0.2528206283829934,0.2534300376143438,0.2803933455068037,0.2826665511071586,0.2790977606153959,0.9497024491740012,0.943882909006108,0.9467926790900548
BKS - Too Much,L6033,0.3058121579128617,0.1528966244027026,0.1620674660296555,0.2969481863503145,0.2453029081272616,0.4764973791123897,0.5090194234256225,0.3299309585937393,0.2738343172612081,0.5564774916476128,0.4820672110709274,0.5192723513592701
Bobby Nobody - Stitch Up,L6045,0.2425133133438408,0.2083393501715023,0.2041954200733826,0.1986475168788868,0.2003414129536718,0.3220246857295235,0.2964498489862794,0.2587823171870324,0.2513259547704478,0.9095153052636772,0.8297166042882407,0.8696159547759589
Buitraker - Revo X,L6037,0.2314176388207223,0.1480044240422839,0.1293771452197057,0.1407429709459275,0.1403763279789999,0.4463791589812877,0.4357262866924576,0.2056395241950804,0.2050952725100353,0.448481925772816,0.4534707900635785,0.4509763579181972
Carlos Gonzalez - A Place For Us,L6023,0.2548606442318528,0.1024903527882755,0.1035964508779692,0.1769183342801983,0.1710261914289381,0.5258055322905016,0.4815692777134085,0.2405598180904205,0.2369191963851102,0.8586960023973476,0.93606713872737,0.8973815705623588
Cristina Vane - So Easy,L6041,0.2357389565842765,0.1426382185902932,0.1384281585277911,0.2142947293813929,0.2107596766347833,0.3255181286198161,0.3117999938055622,0.2730717226712802,0.2694010244432926,0.9277670660510302,0.9504684785477155,0.9391177722993728
Detsky Sad - Walkie Talkie,L6007,0.2030160536787852,0.1438046210045594,0.1539195567390511,0.2553013476758454,0.2437979853301215,0.1848248309159619,0.2015103551243406,0.2204290274036932,0.2205407052367091,0.9537142965138298,0.8771291927964521,0.9154217446551408
Enda Reilly - Cur An Long Ag Seol,L6051,0.2592493879036653,0.2044394705630525,0.1643548149811954,0.1228131888334451,0.0814586817113684,0.391177209061162,0.3650822146394836,0.4117944665928231,0.3328750568467921,0.4268199985913389,0.6755142278093726,0.5511671132003557
Forkupines - Semantics,L6050,0.2326391985159842,0.1037253828705852,0.0979542099215252,0.206194517340344,0.2027232335282047,0.3373538194825483,0.375061553541209,0.2614058232078065,0.2766950482356506,0.7498159021730734,0.724094603968986,0.7369552530710297
Georgia Wonder - Siren,L6053,0.235944070141725,0.1847450342236642,0.1824332800958936,0.2344048789527769,0.2338984971994229,0.28396915765047,0.2931392459833803,0.2360966826571832,0.2388657843710094,0.9492853272697404,0.9506534836545032,0.9499694054621216
Girls Under Glass - We Feel Alright,L6010,0.2250155607748112,0.1093196047550827,0.1085410231148381,0.221653203004599,0.197994338710102,0.4520864867459546,0.3273065594099035,0.2000573491607674,0.1831659212972424,0.5914995829855664,0.8045399195002698,0.698019751242918
Hollow Ground - Ill Fate,L6009,0.2490301650921589,0.1244127317578375,0.1218766647993675,0.1922178994566771,0.1823744763668661,0.3237976598812969,0.3515564571683622,0.3523002995334444,0.3437051317734197,0.231889520339705,0.2174826509566814,0.2246860856481932
James Elder & Mark M Thompson - The English Actor,L6026,0.2681674641034794,0.1955477106498281,0.1886070597948174,0.2035646416002431,0.2244038640825463,0.4453348234387319,0.4096946003575547,0.2163279065823734,0.2618591063217406,0.5347263781118021,0.4335896810665262,0.4841580295891642
Juliet's Rescue - Heartbeats,L6019,0.2724265276783731,0.1359902910906719,0.1488661718102254,0.256842346984114,0.242901974043743,0.3514261847173517,0.3640579773601516,0.358907321263114,0.3204199541576134,0.5376455505176836,0.7689235032049446,0.6532845268613141
Little Chicago's Finest - My Own,L6002,0.2665638460569453,0.1355861486865722,0.1787303016735781,0.2583615253370894,0.2773309191665577,0.2912962496676969,0.3733286726785141,0.3189793860900692,0.2988975651554846,0.6865955404993729,0.8114986876807655,0.7490471140900692
Little Chicago's Finest - My Own,L6001,0.2878885237215045,0.1417356254953238,0.1690009819425849,0.2789495284654554,0.3438285670611188,0.2894703348616003,0.4052016067067795,0.3406134629940792,0.334308082245094,0.6238982528727621,0.7168887684848679,0.670393510678815
Louis Cressy Band - Good Time,L6028,0.2705620171590443,0.1691020535159818,0.1675773321276544,0.2038353589895339,0.1959660466064635,0.3831506037466436,0.3946012671112973,0.3256083067863562,0.3246551683884238,0.8634722905521769,0.7927038281097736,0.8280880593309752
Lyndsey Ollard - Catching Up,L6046,0.2636835060884157,0.1873244971191933,0.1789674444901492,0.210267867574007,0.2104127420045523,0.3411412057242891,0.3572823485695968,0.3202675149725014,0.3038044282530368,0.8755164089983456,0.9330438015319906,0.904280105265168
M.E.R.C. Music - Knockout,L6031,0.2560370962524499,0.1810525326719891,0.1977210704300568,0.2402885620643632,0.2431707467307031,0.226381424961398,0.2247175001673717,0.3669180211060287,0.3680469118876889,0.9707970450836936,0.9485395703478758,0.9596683077157848
Moosmusic - Big Dummy Shake,L6032,0.2619373215934851,0.1806611865117429,0.1936013729998148,0.237006141917057,0.2478476890602801,0.3634036785031025,0.3756430476050696,0.2484732493559242,0.2488622067948898,0.5034822157817623,0.378492915015251,0.4409875653985067
Motor Tapes - Shore,L6034,0.2299794393285282,0.2028162700792942,0.1808645601800464,0.1979328903395963,0.1768054361121067,0.4733463155772431,0.4394001903126668,0.0823430386189711,0.0863268134083007,0.1849783659064147,0.6010436468829808,0.3930110063946977
Mu - Too Bright,L6038,0.2699284840284242,0.2068648495633002,0.2165548261137576,0.2418843488601782,0.2385530877491585,0.3065273286127368,0.3047172683569721,0.3226679287730544,0.3216582341982358,0.3275519800769727,0.3302796254330596,0.3289158027550162
Nerve 9 - Pray For The Rain,L6047,0.2562383781117008,0.1454764717626361,0.1498032566655265,0.199468775768219,0.2036263047263025,0.3658022196401392,0.4277893925057219,0.2809900223068365,0.2769505815182249,0.8107251059238212,0.7864043896945345,0.7985647478091779
PR - Happy Daze,L6043,0.2325861054045637,0.1978844374410631,0.195440120842441,0.5135863091213182,0.4973633454915482,0.1509017693560979,0.1608259292193422,0.0717092876630913,0.0729776441016074,0.7081652419019568,0.6993482366497965,0.7037567392758767
PR - Oh No,L6021,0.2461596191127306,0.1211822014634803,0.1322888740436918,0.3690970847690521,0.4857287614558935,0.2636355697134995,0.2760892529855124,0.1451257728289658,0.176129435641749,0.8447074455913945,0.6640320511570921,0.7543697483742433
Raft Monk - Tiring,L6004,0.2355967778748827,0.1421393545271716,0.1763638851847802,0.1596350847082621,0.1710378862553054,0.3671575620056572,0.3492829458003685,0.2604803515000597,0.2586771530174573,0.3779671798401053,0.2503852900578103,0.3141762349489578
Sambasevam Shanmugam - Kaathaadi,L6025,0.3840733298262367,0.1577358433862138,0.1520260471014876,0.2370868524692483,0.2295354873127371,0.4314370266128047,0.5300915965995626,0.6634274313237754,0.6712463538040637,0.4852297703610527,0.4824665463655812,0.4838481583633169
Secretariat - Borderline,L6014,0.2922784769624622,0.1131607154597838,0.1177187077394122,0.1907269871499691,0.1924833840461607,0.4474614699673791,0.4926831514264773,0.3995275937060489,0.3844658062044662,0.3380836126240805,0.3886328680216364,0.3633582403228584
Secretariat - Over The Top,L6027,0.2337947306672566,0.1237805214043526,0.1283299177372077,0.2282069559210591,0.2284185863795469,0.3208309385733189,0.3327478534266821,0.2553532060110485,0.2526898658848369,0.8899486766549658,0.4666232563816146,0.6782859665182902
Side Effects Project - Sing With Me,L6005,0.2778257893957925,0.1822697186384445,0.1528763379613431,0.4068349516815814,0.3586166613891042,0.1471288197604171,0.1359092567119553,0.4211211140453323,0.4178494549781617,0.5713881024980232,0.5894418395782418,0.5804149710381326
Signe Jakobsen - What Have You Done To Me,L6039,0.2514546930609563,0.1768836259645012,0.1758104932287126,0.2000570749305588,0.2036204702576379,0.3795970205873784,0.3581401760150133,0.2590430304462145,0.2584856530576337,0.8482385146733862,0.8425710186744017,0.845404766673894
Skelpolu - Resurrection,L6044,0.2301241686360731,0.1196137296495977,0.1106094721362922,0.2325153812761294,0.2373788742229348,0.3961533642948631,0.4013353991191891,0.1672482445548737,0.1761388838347051,0.9503198586169332,0.9408230151576124,0.9455714368872729
Speak Softly - Broken Man,L6022,0.1989696955805596,0.162,0.162,0.1308090561438345,0.1337996857099739,0.2684656952849343,0.2735721062131901,0.230053121033569,0.231057900258975,0.6932333621366872,0.609926056982562,0.6515797095596245
Speak Softly - Broken Man,L6020,0.2015844810473923,0.2050122114373441,0.1975887544209846,0.1293808636099237,0.1442684689294439,0.2755233007209106,0.2593768623310833,0.201044534265484,0.2004808526639642,0.6733874074347413,0.9136630452625828,0.7935252263486621
Speak Softly - Like Horses,L6035,0.2327683908878927,0.2470763184492794,0.2565474312558922,0.208072573815101,0.2044740059892381,0.2468407322961577,0.2520167362862582,0.2236246844875877,0.2234946445236277,0.9355675536905542,0.9332272456596468,0.9343973996751004
The Doppler Shift - Atrophy,L6030,0.3312187567010203,0.2234627447004639,0.2184658545122097,0.2179679277419274,0.2147857090641599,0.5233069738911071,0.5217187193041473,0.3423228785352618,0.3877192458588853,0.6250602513784651,0.6057075717719784,0.6153839115752218
The Easton Ellises - Falcon 69,L6018,0.2109343447854231,0.17385476391239,0.1796459706897297,0.1593268566832279,0.1657812795950436,0.2922221594535679,0.2909552106694063,0.2083999447684927,0.2172885725115264,0.6432362456888189,0.5035859892284759,0.5734111174586474
The Easton Ellises (Baumi) - SDRNR,L6015,0.198087848851993,0.119598263451635,0.1157176612230528,0.1927151617975086,0.2079324286275399,0.1837647032696817,0.177557570109451,0.2909229279623437,0.2964940743747311,0.6474141317092568,0.575091095462615,0.611252613585936
The Long Wait - Dark Horses,L6029,0.2778304663476278,0.180684764006542,0.1758144532899085,0.2063781202778704,0.2156217153533926,0.4142363227283332,0.4295763698500744,0.2950225902761957,0.3053093949987059,0.8568598016039732,0.8703633022659253,0.8636115519349492
The Mountaineering Club - Mallory,L6011,0.2548090467813017,0.1186098035025039,0.1110890145672571,0.223834250074411,0.2275984524046042,0.4595039750390531,0.45437160261845,0.2224475354520624,0.2210177405920717,0.895970768274619,0.9424069380006734,0.9191888531376462
The Sunshine Garcia Band - For I Am The Moon,L6052,0.2351269269767104,0.2057927360828342,0.2034650534329162,0.2009642285615144,0.2044192726850427,0.1565117364457365,0.1606376356457666,0.3849374315226848,0.3642873214371879,0.8388869213430292,0.9024891713308252,0.8706880463369272
Timboz - Pony,L6024,0.2448260253135922,0.1739630731394313,0.1858364963920162,0.2249889394705467,0.2256449736021268,0.3848390049723851,0.2884757806114173,0.2294846980588228,0.2453752362619916,0.6174455354300955,0.6587611710428775,0.6381033532364865
Tom McKenzie - Directions,L6012,0.2503593604891625,0.2165317494482584,0.2355054217010048,0.1783824904893685,0.1932614529880537,0.2325027450435458,0.2415975285409667,0.3456879322860851,0.3594055634160168,0.6995390201839213,0.665817037294673,0.6826780287392972
Triviul feat. The Fiend - Widow,L6016,0.2132247631270878,0.1328074035781473,0.1384116569099352,0.1991541091456744,0.2023501340980568,0.2407710464790029,0.2057080968289585,0.2823064984541756,0.3042891595227516,0.5308776648781754,0.5244481870882662,0.5276629259832208
We Fell From The Sky - Not You,L6003,0.256496316001271,0.1917484227753008,0.1955712177375614,0.1743178614700038,0.1788678709411402,0.4148556128104954,0.5224352078615895,0.1900655862214,0.1841087481926766,0.7449201074382757,0.5595783425484802,0.652249224993378
