song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
The Mountaineering Club - Mallory,L6036,0.0861127735914454,0.1054066183744069,0.1197430289012177,0.1077160943027857,0.1227863881045853,0.0814819456420511,0.0788835545361162,0.0331962542251647,0.039688304645236,0.7442242498981604,0.7443985186026192,0.7443113842503898
The Mountaineering Club - Mallory,L6042,0.1024918120784425,0.1175502595232848,0.1154312288423566,0.1235456381314406,0.1161053459839518,0.1289801660727497,0.1158502520905637,0.0580789167044769,0.0443926892787159,0.8520685667327526,0.832891912056311,0.8424802393945318
The Sunshine Garcia Band - For I Am The Moon,L6049,0.0965726845879642,0.1107657351786644,0.1032126241380376,0.1146289712400031,0.1102106819967007,0.122714233180589,0.1262911100891563,0.0466469783530061,0.0381111425275568,0.8575880793080344,0.7726088182672894,0.8150984487876619
Timboz - Pony,L6008,0.1009683333083621,0.1106274590940756,0.116515353283316,0.1058624632002853,0.1121659371400832,0.1338724358785054,0.1126355966703464,0.0606741787636298,0.0553932424366551,0.9354925392935742,0.9378528773068392,0.9366727083002068
Tom McKenzie - Directions,L6033,0.0966887132667682,0.1523084635116465,0.1486023393921013,0.0929614953509572,0.091123775229199,0.090159603863221,0.106289344841098,0.0548638701668958,0.037200813779027,0.5217357939643714,0.688876760065882,0.6053062770151267
Triviul feat. The Fiend - Widow,L6045,0.0892623090435641,0.113773283486568,0.100681783186018,0.111149732065193,0.1048359549895731,0.0988361913646732,0.0793956768904032,0.062457459169405,0.042968391196679,0.7831365172717603,0.7084036050734194,0.7457700611725898
We Fell From The Sky - Not You,L6037,0.0822753371249756,0.06748622886376,0.0921189462273235,0.0990880646150354,0.100115558094404,0.0909447591754557,0.074680628169283,0.0647083025535848,0.0690602093009584,0.5330007835456174,0.5499847827209374,0.5414927831332774
Zeno - Signs,L6023,0.1037836058279605,0.1226954928513502,0.1276593757677402,0.1164082596582147,0.1147985804799244,0.1019593710295245,0.1173612710427524,0.0696747068086667,0.0597117889855114,0.6876192686691526,0.8526979458540921,0.7701586072616223
Al James - Schoolboy Facination,L6024,0.0968369856180957,0.0939571703935997,0.1025985499054758,0.1347277756042805,0.1262651876396071,0.1194432895241683,0.1029590344850922,0.0432796127412992,0.0514652646512424,0.5752879069456953,0.6047331738872396,0.5900105404164675
AM Contra - Heart Peripheral,L6012,0.0861239630362601,0.0931164692425936,0.0924294930839196,0.1330861044034393,0.1336919141913725,0.0870944014476333,0.0806402221721622,0.0327710534476079,0.0361620463013524,0.383100630946997,0.2772776638986894,0.3301891474228432
Angels In Amplifiers - I'm Alright,L6016,0.0937612556409353,0.1096558905709721,0.0973471108315126,0.1257661382262334,0.1035729754002444,0.1395673780020513,0.1097249198712133,0.0313811343023119,0.0330744979229436,0.6218259631126346,0.5474025690892413,0.5846142661009379
Arise - Run Run Run,L6003,0.1068905375236404,0.0922363739970287,0.0952503456468733,0.1079784778340601,0.113924760032724,0.1688627906692132,0.1753164914755931,0.049925081780293,0.0516299787533378,0.7484414456460974,0.7364621960299347,0.742451820838016
Ben Carrigan - We'll Talk About It All Tonight,L6017,0.0923635149930758,0.1409110242758769,0.1199929270958776,0.0815780280610308,0.0666860865690252,0.1058624754934811,0.093497876929705,0.070058862649957,0.0603208388696528,0.7301286302290082,0.7556482416121848,0.7428884359205965
BKS - Bulldozer,L6048,0.0950754073234715,0.0966677567294684,0.07818731492222,0.1289328509440572,0.1273498480094313,0.1269751720234788,0.1241184324771398,0.0425174610915846,0.035854422390392,0.9510029796712308,0.909897556278452,0.9304502679748414
BKS - Too Much,L6013,0.0949111032888177,0.1005633660694881,0.09548616524359,0.108006901720016,0.1224344145144067,0.1187107989772828,0.1223393665778501,0.0386002666738278,0.0531475465340803,0.9359847187134182,0.9559418330216928,0.9459632758675556
Bobby Nobody - Stitch Up,L6006,0.105914789301741,0.08847314268748,0.091038721651922,0.1270753735690791,0.1248294084207865,0.1603796878325278,0.1571501784101181,0.0520131053567965,0.0463586964852181,0.9447319755541052,0.9367567819142816,0.9407443787341934
Buitraker - Revo X,L6040,0.073574261954159,0.0912211364094564,0.091035734760774,0.102494487150744,0.0890212563620442,0.0716949136293202,0.0690557104591894,0.0404451259120672,0.0336257309496767,0.5475551456070372,0.4108953006252852,0.4792252231161612
Carlos Gonzalez - A Place For Us,L6036,0.0853384835130531,0.1084777280972322,0.1282481561823359,0.10560057986645,0.1091408797102779,0.0571443067156088,0.0744105533631039,0.0468408199438876,0.0528448442255289,0.7714072626842943,0.7727695663875155,0.7720884145359048
Carlos Gonzalez - A Place For Us,L6042,0.1061217725941919,0.1340544629473197,0.1281485907425386,0.1250897940327272,0.1259459586888948,0.1208184899963216,0.1160784588733802,0.0527818720458097,0.0460565534265435,0.951677653811645,0.9589861638695732,0.9553319088406091
Cristina Vane - So Easy,L6049,0.097479806402917,0.1154646809333916,0.1135037837894399,0.1067855917517783,0.1028981154844365,0.13502241975617,0.1295268726819565,0.0421389137968305,0.034498073029333,0.9552479616908968,0.9358085744217076,0.9455282680563024
Detsky Sad - Walkie Talkie,L6008,0.1005908803788657,0.1017689326108158,0.0973942959173105,0.1418084424321491,0.1415591445584062,0.1145021586943776,0.1130391098061136,0.047125264336834,0.0475296946749188,0.9214066380145608,0.903752837530806,0.9125797377726834
Enda Reilly - Cur An Long Ag Seol,L6033,0.0911577252494926,0.1238446233453509,0.0934243887569197,0.0990071217208751,0.0976711358981603,0.100450451556228,0.1042063300758995,0.0634749925771423,0.0471827580653653,0.5146198782375924,0.5902811675301662,0.5524505228838793
Forkupines - Semantics,L6045,0.09717739004804,0.1218165763462217,0.1074781762595205,0.1147343567662151,0.0986980768307685,0.1227388921032898,0.1149146250749814,0.0557752451498383,0.0412631718534845,0.7437816448997299,0.6537150096319085,0.6987483272658193
Georgia Wonder - Siren,L6037,0.0906037859282753,0.1129905748244144,0.1216177116394972,0.1206470556480932,0.1148388403305787,0.0676032837970281,0.0746507894175533,0.0599373806329274,0.05254465113611,0.5157434338985609,0.8091097580302701,0.6624265959644156
Girls Under Glass - We Feel Alright,L6023,0.0967267969568941,0.1369257779087705,0.150115501553193,0.1055644367601744,0.1075001341201579,0.0806732284113004,0.0916311903268139,0.0546877014212467,0.0467164051534961,0.6442058575101439,0.8214523095204297,0.7328290835152869
Hollow Ground - Ill Fate,L6041,0.1156132175113821,0.1468907779401764,0.148205007500373,0.1024110250982228,0.1093489379605545,0.1536766393066208,0.1587469009586623,0.0549152449134425,0.0507112064130045,0.9080214617016836,0.9333467337302668,0.9206840977159754
James Elder & Mark M Thompson - The English Actor,L6007,0.0850218571849634,0.085391247491761,0.0879025788040875,0.096429563081698,0.0928001020276922,0.1203020441695448,0.1233944368848384,0.0379430496763369,0.0360118353437483,0.9365609258193272,0.9281284490575832,0.9323446874384552
Juliet's Rescue - Heartbeats,L6051,0.0890699315650924,0.1156219057173616,0.1343967428708046,0.0817761795106504,0.0894027295162562,0.0962234398122885,0.1184824988346487,0.0397700289942744,0.0368859272644545,0.4098303700544471,0.679018379698882,0.5444243748766646
Little Chicago's Finest - My Own,L6050,0.0939154119138583,0.0787761037425609,0.0858641808882623,0.1083346746951337,0.1136835274703073,0.115630044187525,0.1151683666953396,0.0667604998199568,0.067105897811781,0.7851773689143265,0.8144240754806771,0.7998007221975019
Louis Cressy Band - Good Time,L6053,0.1144685826982306,0.1157839853256124,0.1122558755005253,0.131832147244887,0.1279164971448379,0.1290912826668283,0.1281737840176889,0.0933508974436419,0.0773441922418234,0.8959140261041115,0.8991713263369352,0.8975426762205234
Lyndsey Ollard - Catching Up,L6010,0.0900386438231846,0.1010131511004896,0.101092232931496,0.0912040206553718,0.0857975931851218,0.1344683479830896,0.1279425272449824,0.0410484756449505,0.037742801839975,0.7911627244070804,0.8156601930916423,0.8034114587493613
M.E.R.C. Music - Knockout,L6009,0.0768006335222914,0.0591505493533387,0.0493428486499073,0.0959086567198278,0.1166523726432849,0.0881183167600555,0.0851699618501084,0.0616341460294844,0.0584282161723241,0.5059121998529637,0.3863016098554845,0.4461069048542241
Moosmusic - Big Dummy Shake,L6026,0.0904623936282913,0.085700963612369,0.092632068025973,0.132742464602551,0.1465773371980271,0.0762306496047262,0.0879360533798009,0.0488812271624407,0.0529983854404426,0.4868970858772382,0.3705873533432555,0.4287422196102469
Motor Tapes - Shore,L6019,0.0709686393523741,0.1098401320489812,0.0784761174884989,0.0757576323184994,0.078964252747903,0.0675210055175368,0.0604756425915958,0.062509134445493,0.0342051976604842,0.3647157899860107,0.6320435390555345,0.4983796645207726
Mu - Too Bright,L6002,0.093296498353252,0.0932018110992867,0.1001394357383223,0.1294073152061212,0.1338220991212408,0.102808706374813,0.0940664936844371,0.0430098399544798,0.0499162856473148,0.6396246739596867,0.8328924281289615,0.736258551044324
Mu - Too Bright,L6001,0.0896196788328182,0.0897807306313979,0.0911699924632466,0.1211736199646087,0.133923599112399,0.0907775839475861,0.103994408217962,0.0415621452875268,0.0445753510378185,0.5124892985807448,0.5341534330725116,0.5233213658266282
Nerve 9 - Pray For The Rain,L6028,0.1071014444546363,0.1401462799431469,0.1439349009322552,0.1073460231868307,0.1035365069044103,0.1363116733442465,0.1199349136918987,0.0566195542696634,0.0489817033646383,0.9360986962579042,0.9099674364467448,0.9230330663523244
PR - Happy Daze,L6046,0.1146621452528597,0.0995638386704079,0.096568196230858,0.1973734193965549,0.2019358340704252,0.1055621471243689,0.1138750767604952,0.0487015746551636,0.0537170751146042,0.4585253311391605,0.4574230994373708,0.4579742152882656
PR - Oh No,L6031,0.096629102345173,0.1361054680261986,0.1293448072077623,0.1110292800892951,0.1029307055920682,0.1073152961889933,0.1038593750063763,0.0458398556106286,0.0366080310400618,0.6406320032704325,0.6826710737022456,0.6616515384863391
Raft Monk - Tiring,L6032,0.0835872312631352,0.1149764342407659,0.1184662984759323,0.0995173077748114,0.0990645250845499,0.083092770335628,0.0772996755706535,0.0373498159241733,0.0389310226985674,0.5442615960727148,0.4305963787564397,0.4874289874145773
Sambasevam Shanmugam - Kaathaadi,L6034,0.0882995015483567,0.152742997714938,0.1180353336083013,0.0794413015127151,0.0839086183799781,0.0965549133488929,0.0799829411520276,0.0643178313590668,0.0314120753109337,0.2006081723039908,0.6989969442445212,0.449802558274256
Secretariat - Borderline,L6038,0.1019625511904454,0.1272984717719121,0.1264025486994082,0.1200377259114406,0.1142140395979513,0.1073232215504271,0.0965863840698518,0.0588998211384412,0.0649381967841303,0.2185877302217442,0.2284565558043493,0.2235221430130468
Secretariat - Over The Top,L6047,0.0970996070256132,0.1186898599287356,0.1110746484840192,0.1054892955803941,0.1055921706672487,0.1185323637836258,0.1118083718695824,0.0533253307287021,0.0522848151625976,0.6205281846319569,0.5810749573702056,0.6008015710010812
Side Effects Project - Sing With Me,L6043,0.0997112790814712,0.0991763331691613,0.1127467314997342,0.1354646467118414,0.1325427382535542,0.1249611685608677,0.1202508008549756,0.037148519396974,0.0353992942046613,0.7543011197357308,0.7609122487175345,0.7576066842266327
Signe Jakobsen - What Have You Done To Me,L6021,0.075344695477624,0.0989614057160735,0.0884053232805913,0.0876934186700597,0.0797772848441458,0.0853901411594507,0.0798862746174413,0.0429446547513752,0.0396990607818543,0.5888272124854289,0.6217730812519765,0.6053001468687027
Skelpolu - Resurrection,L6004,0.0868102555242614,0.1107110817589198,0.1224850367244194,0.1151032924416639,0.117768132581957,0.0543187487807207,0.070658998917756,0.0474327632269077,0.0560039897617464,0.519797427083845,0.2993188897283426,0.4095581584060938
Speak Softly - Broken Man,L6025,0.0974807712956656,0.0581090049609662,0.0539043843172864,0.1943287561987969,0.2019392495126813,0.0734934483608709,0.0703848645833372,0.0645295281512333,0.0631569342801522,0.5870750485216796,0.6708386006965521,0.6289568246091158
Speak Softly - Like Horses,L6014,0.0742345181085546,0.0905903688991597,0.0901236316889418,0.1069273632455157,0.1058189886308274,0.0629310293209492,0.0590101760114135,0.0379078831277994,0.0405667039438305,0.7842549444712501,0.805625532438111,0.7949402384546805
The Doppler Shift - Atrophy,L6027,0.0730195076881754,0.0749733565016522,0.0784929628007952,0.0832769135908116,0.0788714062398794,0.1046278479085466,0.0975319108268465,0.0382651522228427,0.0281165114140291,0.944485070835081,0.8149315604299103,0.8797083156324956
The Easton Ellises - Falcon 69,L6005,0.076680253361567,0.0763295925107242,0.0840230756500525,0.1019888430696274,0.1061060404024332,0.0629397927652336,0.0615309176002302,0.0583130809686227,0.0622106839256122,0.5677713699826507,0.5673156392124257,0.5675435045975381
The Easton Ellises (Baumi) - SDRNR,L6039,0.1055084161555944,0.1292895534080202,0.1314704660728082,0.1191223398138325,0.1213435931841575,0.1273867710377479,0.1205636378088123,0.0459665566310055,0.0489244112883708,0.8091157303629263,0.750561870863856,0.7798388006133912
The Long Wait - Dark Horses,L6044,0.1170967578924448,0.1153924267291793,0.1172585363778822,0.1449889222564929,0.149626547188435,0.1414030992681205,0.1361797512262443,0.0745106400012452,0.0574141400919591,0.9414819656742192,0.9197241392211802,0.9306030524476998
The Mountaineering Club - Mallory,L6022,0.1036068621918774,0.1125956846626534,0.1158041582961539,0.1627559126942666,0.1545834638046428,0.1001388416945731,0.0934240957580799,0.0425170561762681,0.0470356844483811,0.7597166596630727,0.6935777856964186,0.7266472226797456
The Mountaineering Club - Mallory,L6020,0.0917558299816582,0.1172433182915982,0.1064441812687577,0.116740975395474,0.1051636686709398,0.0999463057397785,0.1050078228310716,0.039240320004492,0.0442600476511538,0.7931196465104648,0.8702242854351863,0.8316719659728256
The Sunshine Garcia Band - For I Am The Moon,L6035,0.0890368815976298,0.0993185993718968,0.0932295848520786,0.1087349811394765,0.1073197763115144,0.1146075480699687,0.1131348152653621,0.0404960090990233,0.0354537386717177,0.861458621779929,0.8258507727758321,0.8436546972778806
Timboz - Pony,L6030,0.0948106437261038,0.1134944568745386,0.1484778896458496,0.1023719517112776,0.0944704045752726,0.0963030154003085,0.0911622663635715,0.0500117955225178,0.0621933697154943,0.5744957204696949,0.5150046635640773,0.544750192016886
Tom McKenzie - Directions,L6018,0.093020538701688,0.1281820160742168,0.1572356768712654,0.0781556180890503,0.0937169367180652,0.1083997680070867,0.1038102827603389,0.0365717518247515,0.0380922592687296,0.7813320642502026,0.6793340565006584,0.7303330603754306
Triviul feat. The Fiend - Widow,L6015,0.0758836285413112,0.0915562728120851,0.1127306988467204,0.0818947160115402,0.088901329002843,0.0598353944058908,0.0550156245212017,0.0476459697938572,0.0694890229363511,0.5453790355798038,0.5297852474483049,0.5375821415140544
We Fell From The Sky - Not You,L6029,0.09483792578872,0.0964117752770209,0.0968968939660586,0.0987831098828684,0.0927852478635109,0.115169070656001,0.1059319591076299,0.083591314265925,0.069134035290745,0.5851512472390468,0.6295102203901081,0.6073307338145775
Zeno - Signs,L6011,0.1014540551022438,0.1080493490499485,0.1169581680154897,0.1068072677218824,0.1091737584692489,0.1297944905258248,0.1499172236321369,0.0466892120984382,0.0442429713049808,0.7236654865188319,0.8062597003266873,0.7649625934227595
Al James - Schoolboy Facination,L6043,0.0931126095580466,0.095555831448052,0.0967281779591192,0.1186599992022253,0.1268619143473279,0.1032777479669072,0.1177391547127754,0.0441193309181915,0.0419587199097738,0.7343607093803681,0.7661097599645783,0.7502352346724732
AM Contra - Heart Peripheral,L6021,0.0898215654039381,0.089186551982801,0.0888132192981796,0.1412416065165682,0.1464944125009751,0.0850392954019062,0.0827774664060368,0.0434563766391159,0.0415635944859216,0.6426033497132331,0.6681499886140405,0.6553766691636368
